# index, _pos
688,"array([ 4.73825151, -0.03933242])"
689,"array([4.67242699, 0.84624603])"
690,"array([3.93870821, 0.88904655])"
691,"array([4.7298675 , 0.42091798])"
692,"array([4.82620542, 0.50986956])"
693,"array([4.68527319, 0.74877327])"
694,"array([4.87095819, 0.73308587])"
695,"array([5.18712074, 0.81180424])"
696,"array([5.1020116 , 0.88237903])"
697,"array([4.67911589, 0.49445924])"
698,"array([4.86830426, 1.12602223])"
699,"array([4.91334054, 1.01762392])"
700,"array([4.59824916, 0.84021358])"
701,"array([4.77048514, 0.29060447])"
702,"array([3.83722449, 0.22486356])"
703,"array([4.88250142, 0.75485075])"
704,"array([5.11597068, 0.8095368 ])"
705,"array([ 5.84049088, -0.12865597])"
706,"array([4.94582989, 0.06983312])"
707,"array([4.4143789, 0.4158229])"
708,"array([5.37428836, 0.95242678])"
709,"array([5.61971725, 1.12028932])"
710,"array([5.40644953, 0.99393023])"
711,"array([4.25630437, 0.91088787])"
712,"array([4.05740386, 1.02661069])"
713,"array([5.25343095, 0.73926953])"
714,"array([4.02763895, 0.78997753])"
715,"array([4.51961004, 0.36876298])"
716,"array([4.19915599, 0.1186911 ])"
717,"array([4.25594449, 0.69457641])"
718,"array([5.43175783, 0.8187094 ])"
719,"array([5.22143492, 0.77202209])"
720,"array([4.63551106, 0.78924191])"
721,"array([4.65073266, 1.62210382])"
722,"array([4.69978982, 1.60595102])"
723,"array([4.22063348, 0.77613651])"
724,"array([4.99778325, 1.26490319])"
725,"array([ 4.69284112, -0.02359859])"
726,"array([3.61440917, 0.69741639])"
727,"array([3.77388315, 0.63351674])"
728,"array([4.85424131, 0.81691652])"
729,"array([4.88638218, 0.62912078])"
730,"array([4.84540335, 0.78862015])"
731,"array([5.08531913, 0.2159089 ])"
732,"array([4.9956638 , 0.27037343])"
733,"array([4.69217438, 0.69875584])"
734,"array([4.66438422, 0.26072481])"
735,"array([4.99826349, 0.3218896 ])"
736,"array([4.87293768, 0.56802545])"
737,"array([5.13003668, 1.2044371 ])"
738,"array([4.43616195, 0.13103961])"
739,"array([4.35565345, 0.14236954])"
740,"array([4.73714328, 0.30863558])"
741,"array([5.14909397, 0.86731459])"
742,"array([5.29905156, 0.37873021])"
743,"array([4.72219001, 0.21372618])"
744,"array([4.64949415, 0.01530367])"
745,"array([5.9152673 , 1.28728506])"
746,"array([4.40044704, 0.94604454])"
747,"array([5.04106034, 0.93672173])"
748,"array([4.3661512 , 0.70021794])"
749,"array([3.80964578, 0.83439997])"
750,"array([4.16522795, 0.84993986])"
751,"array([4.18257424, 0.88847544])"
752,"array([5.66011245, 0.83521253])"
753,"array([5.14484656, 0.42483536])"
754,"array([5.13352712, 0.88976164])"
755,"array([4.70451224, 0.81137838])"
756,"array([4.59836195, 0.42381693])"
757,"array([5.33573127, 0.82764543])"
758,"array([4.97029498, 0.94929472])"
759,"array([4.52016357, 0.46864866])"
760,"array([5.2082728 , 0.43590498])"
761,"array([4.23181827, 0.73393129])"
762,"array([5.47508252, 0.60184269])"
763,"array([ 4.58863273, -0.12574411])"
764,"array([4.89480203, 0.23583274])"
765,"array([4.74819113, 0.73867666])"
766,"array([5.20520573, 0.32662179])"
767,"array([4.42953199, 0.0623246 ])"
768,"array([4.26569713, 1.08547663])"
769,"array([5.18279976, 0.34884581])"
770,"array([4.90371382, 0.17271421])"
771,"array([4.74876891, 1.29142541])"
772,"array([ 4.85549508, -0.1598966 ])"
773,"array([4.71796154, 0.39712891])"
774,"array([4.97716777, 0.70319709])"
775,"array([5.02054237, 0.38913982])"
776,"array([5.36277776, 0.91206638])"
777,"array([4.9251405 , 0.90427651])"
778,"array([5.47535885, 0.56685977])"
779,"array([3.82292524, 0.88347013])"
780,"array([5.38277321, 0.63554468])"
781,"array([5.25009392, 0.34885167])"
782,"array([ 4.8349407 , -0.00578018])"
783,"array([ 4.87297958, -0.0068511 ])"
784,"array([ 4.52583662e+00, -2.41633615e-03])"
785,"array([5.16706851, 0.19426369])"
786,"array([4.12282855, 0.87104417])"
787,"array([4.65650832, 0.8733594 ])"
788,"array([5.18779697, 0.78335776])"
789,"array([5.40408898, 1.07495212])"
790,"array([4.8901208 , 0.46190772])"
791,"array([4.70495208, 0.36745246])"
792,"array([5.11605415, 0.64643045])"
793,"array([5.15071266, 0.70191056])"
794,"array([4.75728889, 0.08368814])"
795,"array([4.95691378, 0.4722794 ])"
796,"array([4.86453541, 1.16150841])"
797,"array([4.63221879, 0.81484215])"
798,"array([5.20678998, 0.83246991])"
799,"array([4.2223393 , 1.10471285])"
800,"array([5.12238907, 0.67722101])"
801,"array([4.74091287, 0.65189467])"
802,"array([4.9180994 , 1.67178182])"
803,"array([4.36264657, 0.28891782])"
804,"array([4.48569082, 0.57680097])"
805,"array([5.36326059, 0.84389261])"
806,"array([4.93642136, 1.11819635])"
807,"array([4.69267006, 0.87958353])"
808,"array([4.15234433, 0.17470853])"
809,"array([3.90132778, 0.70296164])"
810,"array([4.86195268, 0.31572433])"
811,"array([5.00241187, 1.16142479])"
812,"array([5.0317916, 0.2003228])"
813,"array([4.58213209, 0.65785179])"
814,"array([4.69822802, 0.26736883])"
815,"array([4.70749233, 1.23422039])"
816,"array([5.14516732, 1.24995878])"
817,"array([4.56598197, 0.72505694])"
818,"array([5.10093589, 0.73600704])"
819,"array([5.25289831, 0.09904134])"
820,"array([4.87378171, 0.05593881])"
821,"array([5.1341837 , 0.31789265])"
822,"array([5.68175934, 0.70161759])"
823,"array([4.77459132, 0.44854813])"
824,"array([4.65285276, 0.38710877])"
825,"array([4.97200031, 0.81603825])"
826,"array([4.25058081, 0.43537248])"
827,"array([4.28009772, 0.41056228])"
828,"array([5.29808861, 0.05493807])"
829,"array([5.23803313, 0.02831983])"
830,"array([5.03193793, 0.2630535 ])"
831,"array([4.42150031, 0.60963389])"
832,"array([5.19734254, 0.41202874])"
833,"array([4.92778766, 0.18725071])"
834,"array([5.40106778, 0.28184321])"
835,"array([4.48965594, 1.0789268 ])"
836,"array([4.44921287, 1.1184883 ])"
837,"array([5.42903743, 0.06760379])"
838,"array([4.77614238, 0.15657174])"
839,"array([5.32390495, 1.01856396])"
840,"array([5.35668883, 0.99853936])"
841,"array([4.48170588, 0.84321658])"
842,"array([5.09896236, 1.2333162 ])"
843,"array([4.69121906, 0.72266213])"
844,"array([4.96830258, 0.86271255])"
845,"array([4.36145507, 0.5232172 ])"
846,"array([4.29274953, 0.88335953])"
847,"array([5.4344783 , 0.68058152])"
848,"array([4.29651609, 0.19850714])"
849,"array([4.2994723 , 0.03571372])"
850,"array([ 6.15736624, -0.25943974])"
851,"array([4.47696526, 0.98029843])"
852,"array([3.83864876, 0.48908244])"
853,"array([5.06635031, 0.35705169])"
854,"array([4.76610342, 0.56131549])"
855,"array([4.21886766, 1.23533625])"
856,"array([5.3141524 , 0.66627131])"
857,"array([5.05034438, 1.50156767])"
858,"array([5.01282363, 1.46834046])"
859,"array([5.17017222, 0.02032216])"
860,"array([4.85284427, 0.03562336])"
861,"array([5.56403922, 0.99035991])"
862,"array([4.61615109, 1.46945635])"
863,"array([4.77876717, 0.1866268 ])"
864,"array([5.12850352, 0.25930486])"
865,"array([5.46455964, 0.16556229])"
866,"array([ 4.62330766, -0.18950415])"
867,"array([4.71594825, 1.05199413])"
868,"array([5.36809647, 0.39689294])"
869,"array([ 4.42791049, -0.05316151])"
870,"array([5.0803063 , 1.26422817])"
871,"array([4.34767105, 0.88586524])"
872,"array([5.24058917, 0.9486907 ])"
873,"array([5.02538666, 1.04070159])"
874,"array([5.08247307, 1.04103551])"
875,"array([5.0963104 , 0.91148727])"
876,"array([5.2368108 , 0.32392913])"
877,"array([4.31375941, 0.77201071])"
878,"array([4.32773612, 0.85207898])"
879,"array([4.70727056, 0.14643946])"
880,"array([4.7453349 , 0.33713518])"
881,"array([2.53125521, 3.66075639])"
882,"array([2.55049161, 3.57279024])"
883,"array([ 4.57327018, -0.05844352])"
884,"array([5.08792304, 0.59592864])"
885,"array([5.41388002, 0.3153751 ])"
886,"array([5.37099439, 0.29201668])"
887,"array([5.18854322, 0.75069213])"
888,"array([5.18563328, 0.96570677])"
889,"array([4.52739979, 1.45720389])"
890,"array([4.71178165, 0.96693601])"
891,"array([4.16694224, 0.62737952])"
892,"array([5.05107312, 1.03447791])"
893,"array([5.04039102e+00, 2.82744088e-03])"
894,"array([5.06331239, 0.26118903])"
895,"array([3.78364858, 0.76643412])"
896,"array([3.74421813, 0.73853278])"
897,"array([5.59327747, 0.86573306])"
898,"array([4.55909065, 1.41089061])"
899,"array([5.21216617, 0.26627254])"
900,"array([5.1238198 , 1.00089576])"
901,"array([5.4343218 , 0.57036637])"
902,"array([4.87160197, 0.98246728])"
903,"array([4.79626608, 1.39058331])"
904,"array([4.82654011, 1.35623092])"
905,"array([5.41834765, 1.75886489])"
906,"array([ 4.90533489, -0.18703122])"
907,"array([ 4.79571845, -0.20899655])"
908,"array([5.07381455, 1.08112733])"
909,"array([5.65918597, 0.26611506])"
910,"array([4.24660489, 0.85679614])"
911,"array([4.90261383, 0.91925404])"
912,"array([4.50934424, 0.41586113])"
913,"array([5.68331668, 0.78681516])"
914,"array([4.55948698, 0.15807556])"
915,"array([4.54364919, 0.4034883 ])"
916,"array([4.6470706 , 1.04028181])"
917,"array([4.55067566, 0.51471676])"
918,"array([4.8348135 , 1.10246073])"
919,"array([4.44655573, 0.75661258])"
920,"array([5.68676164, 0.95595575])"
921,"array([5.66232743, 0.99956768])"
922,"array([5.38263213, 0.06162726])"
923,"array([4.68822426, 0.16960435])"
924,"array([5.09009329, 1.14583443])"
925,"array([5.02706332, 0.08443341])"
926,"array([1.28586699, 1.99263598])"
927,"array([1.31715952, 1.88737986])"
928,"array([4.72663517, 0.11931277])"
929,"array([5.36897067, 0.10956253])"
930,"array([5.58674945, 0.34374863])"
931,"array([5.21938757, 0.35766764])"
932,"array([ 5.03003238, -0.13525014])"
933,"array([4.88149311, 0.19974276])"
934,"array([5.06274847, 0.13998345])"
935,"array([5.5967827 , 0.48053495])"
936,"array([5.34391853, 0.33444201])"
937,"array([4.34619396, 0.79323522])"
938,"array([3.39624876, 0.90062365])"
939,"array([3.66130493, 0.88206705])"
940,"array([5.33651174, 0.29693162])"
941,"array([4.86375671, 0.08510693])"
942,"array([ 4.87361554, -0.3537627 ])"
943,"array([4.83965825, 0.16133122])"
944,"array([ 5.44116368, -0.17901046])"
945,"array([ 5.35518645, -0.23196553])"
946,"array([4.51306961, 1.13261457])"
947,"array([4.60394937, 0.11179599])"
948,"array([5.55101288, 0.25748025])"
949,"array([5.15086662, 0.05770846])"
950,"array([5.55300478, 0.50809203])"
951,"array([5.08044895, 0.30949895])"
952,"array([3.82252856, 0.73417653])"
953,"array([5.36400999, 0.49774004])"
954,"array([5.3816097 , 0.46409633])"
955,"array([4.43523677, 0.17854977])"
956,"array([ 3.87831625, -3.02556325])"
957,"array([ 3.87576462, -3.11738175])"
958,"array([4.31239744, 0.80921785])"
959,"array([4.98102353, 0.47001349])"
960,"array([5.36912111, 1.13946941])"
961,"array([5.40753964, 1.1292824 ])"
962,"array([5.92704021, 1.8622872 ])"
963,"array([5.86840907, 1.90722958])"
964,"array([5.59514541, 0.28365827])"
965,"array([5.0583257 , 0.31540315])"
966,"array([ 4.38034822, -0.04851908])"
967,"array([4.77447561, 0.01168444])"
968,"array([4.46592067, 0.43432869])"
969,"array([ 5.19086661, -0.22598264])"
970,"array([5.55958107, 0.89995258])"
971,"array([4.87457639, 0.93486954])"
972,"array([4.94889465, 1.17705781])"
973,"array([5.12372266, 0.16359482])"
974,"array([5.0773096 , 0.85733576])"
975,"array([1.24935082, 1.92373474])"
976,"array([1.35351772, 1.95533758])"
977,"array([5.27599201, 0.60907248])"
978,"array([5.29882167, 0.28694687])"
979,"array([5.2718157 , 1.36459822])"
980,"array([4.82605338, 1.18492114])"
981,"array([4.89651121, 0.65313068])"
982,"array([5.23250247, 0.28807866])"
983,"array([5.2237089, 0.5512579])"
984,"array([5.34197065, 0.41988456])"
985,"array([5.2939391 , 0.63796678])"
986,"array([4.83855119, 0.28323101])"
987,"array([5.02920427, 0.22978188])"
988,"array([4.41931567, 0.64596311])"
989,"array([4.77440047, 0.81428329])"
990,"array([4.46160089, 0.08732151])"
991,"array([4.91061964e+00, 1.04936571e-03])"
992,"array([4.89182069, 0.95948125])"
993,"array([5.3820458, 0.3221917])"
994,"array([5.39684984, 0.18051293])"
995,"array([4.02464281, 0.31728436])"
996,"array([ 4.47204238, -0.00761287])"
997,"array([4.35261144, 0.40729431])"
998,"array([4.77824849, 0.05835727])"
999,"array([4.74608902, 1.0622364 ])"
1000,"array([4.13599093, 0.11266109])"
1001,"array([4.43877036, 0.79878257])"
1002,"array([ 4.57037595, -0.01542279])"
1003,"array([5.3317997 , 0.54650914])"
1004,"array([4.06595279, 0.94417025])"
1005,"array([4.68105584, 0.97695542])"
1006,"array([4.79654449, 1.10936481])"
1007,"array([4.69906683, 1.09158835])"
1008,"array([4.75527463, 0.62112855])"
1009,"array([4.31242763, 0.54748561])"
1010,"array([ 4.42022985, -0.19376501])"
1011,"array([ 4.18892014, -0.1576037 ])"
1012,"array([4.96983727, 0.33030572])"
1013,"array([4.8084517 , 0.15743173])"
1014,"array([5.11063079, 1.11709459])"
1015,"array([5.51947089, 0.2852577 ])"
1016,"array([5.61537357, 0.0161667 ])"
1017,"array([4.7680922 , 1.34746679])"
1018,"array([ 5.28216148, -0.23488784])"
1019,"array([3.81294129, 0.67722697])"
1020,"array([4.76988489, 0.26571788])"
1021,"array([4.54037295, 1.25930177])"
1022,"array([5.40198891, 0.38736226])"
1023,"array([5.43658768, 0.38396994])"
1024,"array([4.61467549, 1.35372436])"
1025,"array([4.55186189, 1.32246195])"
1026,"array([ 4.92339994, -0.26196787])"
1027,"array([5.19478182, 0.69937259])"
1028,"array([4.69868247, 0.84198773])"
1029,"array([5.2288083 , 0.22637515])"
1030,"array([5.29405958, 0.40967142])"
1031,"array([5.44512605, 0.34562201])"
1032,"array([5.41628225, 0.45840149])"
1033,"array([5.35571098, 0.60582797])"
1034,"array([5.72284838, 0.89493683])"
1035,"array([4.56281598, 0.26524804])"
1036,"array([5.07572408, 0.18797956])"
1037,"array([4.9358512 , 0.03867475])"
1038,"array([5.31218063, 1.34058648])"
1039,"array([4.9742737, 0.0484309])"
1040,"array([ 4.94614951, -0.0245541 ])"
1041,"array([4.51401447, 1.41202345])"
1042,"array([4.59854594, 1.42635255])"
1043,"array([4.60252151, 1.08143554])"
1044,"array([5.67096737, 0.22584251])"
1045,"array([ 5.02705794, -0.30845885])"
1046,"array([ 4.97126657, -0.30918968])"
1047,"array([4.27481881, 0.59438576])"
1048,"array([ 4.32224422, -0.10700432])"
1049,"array([1.09186413, 0.64192983])"
1050,"array([1.04340188, 0.71958909])"
1051,"array([4.49922941, 0.81593201])"
1052,"array([4.10514661, 1.02601821])"
1053,"array([3.89916378, 1.08828427])"
1054,"array([4.55535206, 0.54798347])"
1055,"array([3.6406017 , 0.98884983])"
1056,"array([4.46607212, 1.3584003 ])"
1057,"array([ 4.9644218 , -3.13821917])"
1058,"array([ 4.91454261, -3.21330477])"
1059,"array([ 5.44906981, -0.04288508])"
1060,"array([ 5.4058292 , -0.06231745])"
1061,"array([5.40594625, 0.35254918])"
1062,"array([5.17016042, 0.53794293])"
1063,"array([5.45295746, 0.46025412])"
1064,"array([5.47815846, 0.8109507 ])"
1065,"array([5.14139973, 0.22363493])"
1066,"array([ 5.20555520e+00, -3.23150344e-03])"
1067,"array([4.64700842, 0.93276672])"
1068,"array([5.01939449, 0.15007886])"
1069,"array([5.48747085, 0.20322788])"
1070,"array([5.12687331, 0.03468696])"
1071,"array([4.58180789, 0.60868085])"
1072,"array([5.64614581, 0.44715141])"
1073,"array([5.63971058, 0.38628617])"
1074,"array([5.29044192, 0.83576422])"
1075,"array([5.10525196, 0.05895952])"
1076,"array([5.50277974, 0.41433353])"
1077,"array([4.53444647, 1.01659011])"
1078,"array([3.70556416, 0.943306  ])"
1079,"array([3.81370025, 0.97052908])"
1080,"array([4.03643022, 0.83943096])"
1081,"array([4.34777865, 0.603435  ])"
1082,"array([4.48274718, 1.14799661])"
1083,"array([4.10597609, 0.46384971])"
1084,"array([4.14667599, 0.44179898])"
1085,"array([ 3.20762493, -2.76051048])"
1086,"array([ 3.12421231, -2.72555386])"
1087,"array([4.67352563, 0.42022619])"
1088,"array([5.30651226, 0.32151326])"
1089,"array([5.35154722, 1.5003483 ])"
1090,"array([5.39288601, 1.54221321])"
1091,"array([4.66162213, 0.06779971])"
1092,"array([5.54719405, 1.47166415])"
1093,"array([4.80437232, 0.34846743])"
1094,"array([5.14503517, 0.28296606])"
1095,"array([3.77977519, 0.91791494])"
1096,"array([4.78688132, 0.12361182])"
1097,"array([ 4.99879431, -0.05487187])"
1098,"array([4.56854854, 1.47016246])"
1099,"array([5.2001311 , 0.58323088])"
1100,"array([5.47966839, 0.67187724])"
1101,"array([5.46949   , 0.30682603])"
1102,"array([4.44539897, 0.83351479])"
1103,"array([ 5.10679861, -0.2152988 ])"
1104,"array([5.0129147 , 1.08156382])"
1105,"array([3.71846203, 0.82412257])"
1106,"array([4.54224945, 0.90277785])"
1107,"array([5.1876915 , 0.61435875])"
1108,"array([3.94071625, 0.44730366])"
1109,"array([3.90655128, 0.40352798])"
1110,"array([4.33255449, 0.73067251])"
1111,"array([4.85445999, 1.02043831])"
1112,"array([5.41854732, 0.15185189])"
1113,"array([ 5.1694445 , -0.02732395])"
1114,"array([5.2820543 , 0.47153692])"
1115,"array([4.76854052, 1.09131212])"
1116,"array([4.98785248, 1.0595074 ])"
1117,"array([3.63257066, 0.77406095])"
1118,"array([5.15388977, 0.35550575])"
1119,"array([5.43380096, 0.19112243])"
1120,"array([5.06883417, 0.91188866])"
1121,"array([5.27721004, 0.5451221 ])"
1122,"array([4.15509622, 1.22013764])"
1123,"array([4.64716569, 0.3435328 ])"
1124,"array([3.99073465, 1.06991976])"
1125,"array([3.9555029 , 1.03092477])"
1126,"array([4.37181941, 0.6452049 ])"
1127,"array([5.11407418, 0.23504042])"
1128,"array([4.88007258, 1.26416738])"
1129,"array([4.42094646, 0.21308865])"
1130,"array([5.272148  , 0.76679525])"
1131,"array([5.10814459, 0.29917589])"
1132,"array([5.15575621, 0.94670675])"
1133,"array([4.30918769, 0.68871198])"
1134,"array([5.17846202, 0.1267305 ])"
1135,"array([4.73146337, 0.00568018])"
1136,"array([5.08696601, 0.54546648])"
1137,"array([ 4.66291815, -0.08191249])"
1138,"array([5.42021579, 0.42488083])"
1139,"array([ 4.55950767, -0.17085071])"
1140,"array([4.41346957e+00, 3.34585821e-03])"
1141,"array([5.49312691, 0.72101815])"
1142,"array([4.94218574, 0.15473554])"
1143,"array([5.76001228, 1.70632581])"
1144,"array([5.52062585, 1.39916228])"
1145,"array([5.31160716, 0.17465358])"
1146,"array([4.40811096, 0.85249968])"
1147,"array([4.75317277, 1.16336615])"
1148,"array([ 5.71381075, -3.1235233 ])"
1149,"array([ 5.68757181, -3.03882391])"
1150,"array([4.74246395, 0.96508786])"
1151,"array([4.81969665, 0.80565468])"
1152,"array([4.7743012 , 0.75516996])"
1153,"array([5.33662265, 1.56239937])"
1154,"array([5.30353898, 0.9477736 ])"
1155,"array([4.75510754, 0.83972415])"
1156,"array([ 2.57383708, -2.47400595])"
1157,"array([ 2.59050931, -2.3850957 ])"
1158,"array([4.80312023, 0.2036558 ])"
1159,"array([5.49548092, 0.46006239])"
1160,"array([4.59118819, 1.58923884])"
1161,"array([5.59795291, 0.60018026])"
1162,"array([5.70046141, 0.40526702])"
1163,"array([5.54655387, 0.31739611])"
1164,"array([5.21958669, 0.48642408])"
1165,"array([5.26534959, 0.30073446])"
1166,"array([ 4.12014193, -0.12477949])"
1167,"array([ 4.12506249, -0.07166985])"
1168,"array([5.53633561, 1.24095555])"
1169,"array([ 4.86288783, -0.1020508 ])"
1170,"array([5.29069065, 0.91043176])"
1171,"array([5.11642474, 0.45429987])"
1172,"array([4.73265673, 1.10115839])"
1173,"array([4.99088398, 0.96766231])"
1174,"array([4.84028092, 0.22003894])"
1175,"array([5.45363546, 0.78595477])"
1176,"array([5.64227908, 1.05891363])"
1177,"array([4.50098311, 0.69174972])"
1178,"array([ 4.97014182, -0.18745143])"
1179,"array([5.10689075, 0.20029244])"
1180,"array([5.51336902, 0.49421533])"
1181,"array([4.57448343, 0.87672027])"
1182,"array([ 5.00273119, -0.01005556])"
1183,"array([4.60012288, 0.69564496])"
1184,"array([ 5.21424779, -0.08150142])"
1185,"array([4.40191146, 0.25027492])"
1186,"array([ 5.34746595, -0.12844576])"
1187,"array([ 4.81501777, -0.26932861])"
1188,"array([4.3799756 , 1.04769714])"
1189,"array([4.6340171 , 0.36667794])"
1190,"array([4.88617103, 1.00322999])"
1191,"array([5.27727526, 0.01365387])"
1192,"array([5.22193367, 0.40489673])"
1193,"array([4.56115661, 0.63161818])"
1194,"array([5.56167609, 0.56945966])"
1195,"array([4.52927294, 0.297845  ])"
1196,"array([3.92294654, 0.19722982])"
1197,"array([4.58791388, 0.14175302])"
1198,"array([5.43345957, 0.49333971])"
1199,"array([5.43800734, 0.52556673])"
1200,"array([4.78712537, 1.05570778])"
1201,"array([5.34012668, 0.36968236])"
1202,"array([4.36824919, 0.75270687])"
1203,"array([5.56028992, 0.79096509])"
1204,"array([5.5968798 , 1.43093133])"
1205,"array([4.63022162, 0.75404382])"
1206,"array([4.55404705, 0.93849325])"
1207,"array([4.65023023, 0.28522826])"
1208,"array([5.3144941 , 0.98185496])"
1209,"array([4.32135814, 1.09943753])"
1210,"array([4.57984589, 1.20388307])"
1211,"array([5.42201032, 0.88948763])"
1212,"array([5.565677  , 1.19102442])"
1213,"array([5.61391551, 1.17558868])"
1214,"array([5.26565437, 0.40596548])"
1215,"array([4.81277043, 1.03733224])"
1216,"array([3.9713181 , 0.31211457])"
1217,"array([4.01137694, 0.26223696])"
1218,"array([5.91038949, 1.21502801])"
1219,"array([4.25882116, 0.05961233])"
1220,"array([5.81205482, 0.46392401])"
1221,"array([5.82665195, 0.5287374 ])"
1222,"array([4.52238519, 0.54582834])"
1223,"array([5.15426783, 1.09515237])"
1224,"array([5.27767754, 0.16532592])"
1225,"array([4.62984343, 0.43652007])"
1226,"array([4.64489831, 0.41529369])"
1227,"array([5.3176624 , 0.01170621])"
1228,"array([4.86559728, 1.41832267])"
1229,"array([5.32297892, 0.39973521])"
1230,"array([5.27082745, 0.36922186])"
1231,"array([5.62064898, 0.22644006])"
1232,"array([5.62646795, 1.27688745])"
1233,"array([5.81951498, 1.33054123])"
1234,"array([4.18946304, 1.36941443])"
1235,"array([4.16628083, 1.31985897])"
1236,"array([4.37201321, 1.19951075])"
1237,"array([5.39947309, 0.79022503])"
1238,"array([4.22626469, 0.32454122])"
1239,"array([4.39762739, 0.29475763])"
1240,"array([4.6538488 , 0.71489917])"
1241,"array([4.92311647, 0.55812716])"
1242,"array([ 5.07170392, -0.0952265 ])"
1243,"array([5.5235699 , 0.58925604])"
1244,"array([4.89891866, 1.22444483])"
1245,"array([5.63912181, 0.78467803])"
1246,"array([4.3044254 , 1.42239273])"
1247,"array([4.79748816, 0.86847748])"
1248,"array([ 5.16839601, -0.09337144])"
1249,"array([5.54495895, 0.69676595])"
1250,"array([4.52667774, 0.63634161])"
1251,"array([ 2.10822158, -1.93788222])"
1252,"array([ 2.15521789, -2.01359513])"
1253,"array([4.26429179, 0.16907295])"
1254,"array([5.26048377, 0.88390006])"
1255,"array([5.26452117, 1.08989711])"
1256,"array([5.38984759, 0.66749647])"
1257,"array([4.61507212, 1.29789206])"
1258,"array([4.91595594, 0.82038359])"
1259,"array([5.19778723, 0.3005613 ])"
1260,"array([5.03565447, 0.05020403])"
1261,"array([ 5.37015317, -0.0218356 ])"
1262,"array([3.2652318 , 4.06336262])"
1263,"array([3.35319338, 4.08765263])"
1264,"array([ 4.63382212, -0.02209882])"
1265,"array([4.15590791, 0.95247484])"
1266,"array([4.35766677, 1.24407101])"
1267,"array([4.40900591, 1.25272712])"
1268,"array([4.54222414, 0.18641986])"
1269,"array([3.83579681, 1.02414394])"
1270,"array([4.30914229, 0.58614153])"
1271,"array([5.33929385, 0.26555474])"
1272,"array([1.75358894, 2.76458443])"
1273,"array([1.66423002, 2.75925744])"
1274,"array([5.16785658, 0.89780625])"
1275,"array([4.25744645, 0.49397748])"
1276,"array([5.37893185, 0.56683397])"
1277,"array([4.9184619 , 0.24461143])"
1278,"array([5.28473562, 0.72949909])"
1279,"array([ 5.06119089, -0.17839151])"
1280,"array([ 5.1290465 , -0.02237816])"
1281,"array([4.5703878 , 0.69539127])"
1282,"array([4.66237828, 0.14322067])"
1283,"array([4.33082936, 0.17600419])"
1284,"array([5.2849887 , 1.59419807])"
1285,"array([5.23804597, 1.55741823])"
1286,"array([5.11693418, 0.48188283])"
1287,"array([5.32138343, 0.45013314])"
1288,"array([4.89414934, 1.36092522])"
1289,"array([4.86174243, 1.7254771 ])"
1290,"array([5.27874651, 0.80033476])"
1291,"array([5.35639456, 0.4467399 ])"
1292,"array([5.04233239, 0.33383297])"
1293,"array([4.73727986, 0.27230031])"
1294,"array([4.5620053 , 0.09333857])"
1295,"array([4.76491959, 1.02480373])"
1296,"array([5.34075141, 0.47488143])"
1297,"array([ 4.07451998, -0.04761017])"
1298,"array([5.09785051, 0.01244823])"
1299,"array([4.79849648, 0.23114656])"
1300,"array([5.30297924, 0.53113029])"
1301,"array([5.44216249, 0.85534865])"
1302,"array([5.38382082, 0.42367258])"
1303,"array([5.50579114, 0.94832455])"
1304,"array([5.79449845, 0.77431075])"
1305,"array([5.26675674, 0.70104758])"
1306,"array([4.47326328, 1.1962714 ])"
1307,"array([4.66007465, 1.20355568])"
1308,"array([5.03173557, 0.12315192])"
1309,"array([5.03741042, 1.15250335])"
1310,"array([4.82905094, 0.06601828])"
1311,"array([ 1.19388561, -0.37015114])"
1312,"array([ 1.13804027, -0.42482116])"
1313,"array([ 5.88352664, -0.06346718])"
1314,"array([4.61857608, 1.16825362])"
1315,"array([5.08527284, 0.40897534])"
1316,"array([ 2.50421606, -2.41392413])"
1317,"array([4.60956148, 0.9014011 ])"
1318,"array([4.83359678, 0.09811109])"
1319,"array([5.29030535, 1.27599044])"
1320,"array([5.59537527, 0.95468274])"
1321,"array([5.33729074, 0.51254984])"
1322,"array([5.21523831, 0.97081105])"
1323,"array([4.30542302, 0.51169445])"
1324,"array([5.36627974, 0.53364141])"
1325,"array([3.92748785, 0.5841921 ])"
1326,"array([3.76413661, 0.85696669])"
1327,"array([4.52144394, 0.58081829])"
1328,"array([5.06222654, 1.12575721])"
1329,"array([4.3651099, 0.0076417])"
1330,"array([5.23382724, 0.59069734])"
1331,"array([ 4.50814492, -0.04550305])"
1332,"array([5.1871045 , 0.09113648])"
1333,"array([4.69183952, 0.03384946])"
1334,"array([4.43722605, 0.57632653])"
1335,"array([4.59130763, 0.04306872])"
1336,"array([5.20089411, 1.11965954])"
1337,"array([5.07129099, 1.17321079])"
1338,"array([5.08634714, 0.10462578])"
1339,"array([5.2709451, 0.1977951])"
1340,"array([3.74903337, 0.68311327])"
1341,"array([ 4.90008359, -0.12013218])"
1342,"array([4.91034932, 0.21009854])"
1343,"array([3.72118542, 0.88079992])"
1344,"array([5.15305154, 1.02273217])"
1345,"array([4.81030843, 0.67983464])"
1346,"array([5.22713594, 0.89375028])"
1347,"array([1.71362626, 2.68470352])"
1348,"array([4.19672035, 0.39186898])"
1349,"array([4.6745068 , 1.00749207])"
1350,"array([4.73429003, 1.00725691])"
1351,"array([5.19844178, 0.38217514])"
1352,"array([4.54396515, 1.09654001])"
